Filename,Touches
app/ui/src/main/java/com/fsck/k9/account/KoinModule.kt,7
app/ui/src/main/java/com/fsck/k9/ui/settings/account/HoloColorPickerDialogFragment.kt,6
app/ui/src/main/java/com/fsck/k9/ui/settings/account/HoloColorPickerPreference.kt,7
app/ui/src/main/res/layout/holo_color_picker_dialog.xml,4
app/ui/src/test/java/com/fsck/k9/account/AccountCreatorTest.java,8
plugins/HoloColorPicker/.gitignore,3
plugins/HoloColorPicker/AndroidManifest.xml,4
plugins/HoloColorPicker/LICENSE,3
plugins/HoloColorPicker/README.md,3
plugins/HoloColorPicker/build.gradle,23
plugins/HoloColorPicker/res/values/attrs.xml,3
plugins/HoloColorPicker/src/com/larswerkman/colorpicker/ColorPicker.java,4
app/k9mail/src/main/java/com/fsck/k9/external/BroadcastIntents.kt,4
app/k9mail/src/main/java/com/fsck/k9/external/BroadcastSenderListener.kt,6
app/k9mail/src/main/java/com/fsck/k9/external/KoinModule.kt,6
app/k9mail/src/main/java/com/fsck/k9/external/remotecontrol/AccountReceiver.java,4
app/k9mail/src/main/java/com/fsck/k9/external/remotecontrol/K9AccountReceptor.java,6
app/k9mail/src/main/java/com/fsck/k9/external/remotecontrol/K9RemoteControl.java,6
app/k9mail/src/main/java/com/fsck/k9/external/remotecontrol/RemoteControlReceiver.java,4
app/k9mail/src/main/java/com/fsck/k9/external/remotecontrol/RemoteControlService.java,19
app/core/src/main/java/com/fsck/k9/mailstore/LockableDatabase.java,10
app/ui/src/main/res/drawable/ic_storage_dark.xml,3
app/ui/src/main/res/drawable/ic_storage_light.xml,3
app/ui/src/main/res/layout/actionbar_indeterminate_progress_actionview.xml,4
app/ui/src/main/res/anim/fade_in_left.xml,4
app/ui/src/main/res/anim/fade_in_right.xml,4
app/ui/src/main/res/anim/fade_out_left.xml,4
app/ui/src/main/res/anim/fade_out_right.xml,4
app/ui/src/main/res/drawable-xhdpi/item_focused.9.png,4
app/ui/src/main/res/drawable-xhdpi/item_pressed.9.png,4
app/ui/src/main/res/drawable/seekbar_background.xml,4
app/ui/src/main/res/drawable/status_lock_closed.xml,4
app/ui/src/main/res/drawable/status_lock_error_dots_1.xml,4
app/ui/src/main/res/drawable/status_lock_none_dots_1.xml,4
app/ui/src/main/res/drawable/status_none_dots_1.xml,4
app/ui/src/main/res/drawable/status_none_dots_2.xml,4
app/ui/src/main/res/drawable/status_none_dots_3.xml,4
app/ui/src/main/res/layout/accounts.xml,6
app/ui/src/main/res/layout/accounts_password_prompt.xml,4
app/ui/src/main/res/layout/crypto_mode_selector.xml,4
app/ui/src/main/res/layout/message_list_loading.xml,4
app/ui/src/main/res/menu/about_option.xml,4
app/ui/src/main/res/menu/accounts_context.xml,4
app/ui/src/main/res/menu/accounts_option.xml,4
app/ui/src/main/res/menu/disabled_accounts_context.xml,4
app/core/src/main/java/com/fsck/k9/autocrypt/KoinModule.kt,6
app/core/src/main/java/com/fsck/k9/crypto/KoinModule.kt,4
app/core/src/main/java/com/fsck/k9/message/html/KoinModule.kt,8
app/core/src/main/java/com/fsck/k9/search/KoinModule.kt,4
app/k9mail/src/main/java/com/fsck/k9/notification/KoinModule.kt,8
app/k9mail/src/main/java/com/fsck/k9/resources/KoinModule.kt,4
app/k9mail/src/main/java/com/fsck/k9/widget/list/KoinModule.kt,4
app/k9mail/src/main/java/com/fsck/k9/widget/unread/UnreadWidgetProvider.kt,4
app/ui/src/main/java/com/fsck/k9/activity/KoinModule.kt,8
app/ui/src/main/java/com/fsck/k9/contacts/KoinModule.kt,7
app/ui/src/main/java/com/fsck/k9/fragment/KoinModule.kt,4
app/ui/src/main/java/com/fsck/k9/ui/endtoend/KoinModule.kt,6
app/ui/src/main/java/com/fsck/k9/view/KoinModule.kt,4
app/core/src/main/java/com/fsck/k9/notification/LockScreenNotification.java,17
app/ui/src/main/java/com/fsck/k9/activity/loader/AttachmentContentLoader.java,6
app/ui/src/main/java/com/fsck/k9/view/MessageWebView.java,12
app/ui/src/main/java/com/fsck/k9/view/RigidWebView.java,4
plugins/openpgp-api-lib/openpgp-api/src/main/java/org/openintents/openpgp/util/ParcelFileDescriptorUtil.java,13
app/core/src/main/java/com/fsck/k9/controller/AccountStatsCollector.kt,13
app/core/src/main/java/com/fsck/k9/helper/ContactItem.java,4
app/ui/src/main/java/com/fsck/k9/activity/ColorChipProvider.kt,4
app/ui/src/main/java/com/fsck/k9/view/ColorChip.java,4
app/k9mail/src/main/res/layout/message_list_widget_list_item.xml,8
app/core/src/main/AndroidManifest.xml,8
app/core/src/main/java/com/fsck/k9/job/K9JobCreator.kt,7
app/core/src/main/java/com/fsck/k9/job/MailSyncJob.kt,8
app/core/src/main/java/com/fsck/k9/job/MailSyncJobManager.kt,4
app/core/src/main/java/com/fsck/k9/job/PusherRefreshJob.kt,5
app/core/src/main/java/com/fsck/k9/job/PusherRefreshJobManager.kt,4
mail/protocols/imap/src/test/java/com/fsck/k9/mail/store/imap/ImapConnectionTest.java,6
config/checkstyle/checkstyle.xml,4
config/findbugs/exclude_filter.xml,3
config/findbugs/include_filter.xml,7
gradle/plugins/checkstyle-android.gradle,4
gradle/plugins/findbugs-android.gradle,6
mail/protocols/pop3/build.gradle,9
mail/protocols/smtp/build.gradle,9
mail/protocols/webdav/build.gradle,9
app/core/src/main/java/com/fsck/k9/AccountStats.java,4
app/ui/src/main/java/com/fsck/k9/activity/LauncherShortcuts.java,8
app/ui/src/main/java/com/fsck/k9/activity/Accounts.java,45
app/ui/src/main/java/com/fsck/k9/activity/FolderList.java,47
app/ui/src/main/java/com/fsck/k9/activity/setup/AccountSetupNames.java,11
app/ui/src/main/res/navigation/navigation_onboarding.xml,4
app/ui/src/main/java/com/fsck/k9/activity/setup/WelcomeMessage.java,12
app/ui/src/main/java/com/fsck/k9/ui/settings/import/SettingsImportResultViewModel.kt,2
app/ui/src/main/res/layout/fragment_welcome_message.xml,2
app/ui/src/main/res/navigation/navigation_settings.xml,10
.github/FUNDING.yml,2
app/ui/src/main/res/layout/account_setup_account_type.xml,7
app/core/src/main/java/com/fsck/k9/helper/Timing.kt,4
app/ui/src/main/java/com/fsck/k9/ui/BundleExtensions.kt,2
app/ui/src/main/res/drawable-anydpi/ic_check_circle_dark.xml,2
app/ui/src/main/res/drawable-anydpi/ic_check_circle_light.xml,2
app/ui/src/main/res/drawable-anydpi/ic_error_dark.xml,2
app/ui/src/main/res/drawable-anydpi/ic_error_light.xml,2
app/ui/src/main/res/drawable-anydpi/ic_import_dark.xml,2
app/ui/src/main/res/drawable-anydpi/ic_import_light.xml,2
app/ui/src/main/res/drawable-anydpi/ic_key_dark.xml,2
app/ui/src/main/res/drawable-anydpi/ic_key_light.xml,2
app/ui/src/main/res/drawable-anydpi/ic_not_imported_dark.xml,2
app/ui/src/main/res/drawable-anydpi/ic_not_imported_light.xml,2
app/ui/src/main/res/drawable/ic_import_status_dark.xml,2
app/ui/src/main/res/drawable/ic_import_status_light.xml,2
app/ui/src/main/res/layout/fragment_settings_import.xml,2
app/ui/src/main/res/layout/password_prompt_dialog.xml,2
app/ui/src/main/res/values/ids.xml,7
images/drawable-src/ic_import.svg,2
app/ui/src/main/java/com/fsck/k9/ui/settings/account/OpenPgpAppSelectDialog.java,12
app/ui/src/main/res/drawable-hdpi/ic_contact_picture.png,4
app/ui/src/main/res/drawable-mdpi/ic_contact_picture.png,4
app/ui/src/main/res/drawable-xhdpi/ic_contact_picture.png,4
app/ui/src/main/res/drawable/ic_contact_picture.xml,2
app/ui/src/main/res/drawable/ic_account_color.xml,2
app/ui/src/main/java/com/fsck/k9/contacts/ContactLetterBitmapConfig.kt,9
app/ui/src/test/resources/mockito-extensions/org.mockito.plugins.MockMaker,2
app/ui/src/main/java/com/fsck/k9/fragment/MessageViewHolder.java,9
app/core/src/main/java/com/fsck/k9/helper/IdentityHelper.java,3
app/core/src/main/java/com/fsck/k9/helper/ClipboardManager.java,3
app/ui/src/main/java/com/fsck/k9/ui/messageview/MessageContainerView.java,15
app/ui/src/main/java/com/fsck/k9/view/MessageHeader.java,26
app/ui/src/main/java/com/fsck/k9/fragment/MessageListAdapter.java,18
app/ui/src/main/res/drawable/btn_check_star_dark.xml,2
app/ui/src/main/res/drawable/btn_check_star_light.xml,2
app/ui/src/main/java/com/fsck/k9/ui/ContactBadge.java,6
app/ui/src/main/java/com/fsck/k9/view/RecipientSelectView.java,12
app/core/src/main/java/com/fsck/k9/message/html/DisplayHtmlFactory.kt,4
app/ui/src/main/java/com/fsck/k9/activity/K9ActivityCommon.java,7
app/ui/src/main/java/com/fsck/k9/activity/K9ListActivity.java,10
app/ui/src/main/java/com/fsck/k9/activity/NotificationDeleteConfirmation.java,7
app/ui/src/main/java/com/fsck/k9/ui/compose/QuotedMessageMvpView.java,9
app/ui/src/main/java/com/fsck/k9/ui/helper/DisplayHtmlUiFactory.kt,2
app/ui/src/main/java/com/fsck/k9/ui/helper/HtmlSettingsProvider.kt,2
app/ui/src/main/java/com/fsck/k9/ui/message/LocalMessageExtractorLoader.java,6
app/ui/src/main/java/com/fsck/k9/view/WebViewConfigProvider.kt,2
app/ui/src/main/res/layout/message_compose.xml,8
app/ui/src/main/res/values-night/themes.xml,2
app/ui/src/main/res/values/arrays_general_settings_strings.xml,4
app/core/src/main/java/com/fsck/k9/message/html/HtmlConverter.java,9
app/core/src/main/java/com/fsck/k9/K9.java,30
app/core/src/main/java/com/fsck/k9/message/TextBodyBuilder.java,4
app/core/src/main/java/com/fsck/k9/notification/NotificationContentCreator.java,8
app/core/src/main/java/com/fsck/k9/provider/AttachmentTempFileProvider.java,4
app/core/src/main/java/com/fsck/k9/provider/DecryptedFileProvider.java,4
app/k9mail/src/main/java/com/fsck/k9/external/MessageInfoHolder.java,7
app/k9mail/src/main/java/com/fsck/k9/widget/list/MessageListRemoteViewFactory.java,10
app/ui/src/main/java/com/fsck/k9/view/ViewSwitcher.java,4
app/ui/src/main/res/drawable-anydpi/ic_export_dark.xml,2
app/ui/src/main/res/drawable-anydpi/ic_export_light.xml,2
app/ui/src/main/res/layout/fragment_settings_export.xml,2
app/ui/src/main/res/layout/settings_export_account_list_item.xml,2
app/ui/src/main/res/layout/settings_export_general_list_item.xml,2
images/drawable-src/ic_export.svg,2
app/ui/src/main/java/com/fsck/k9/ui/settings/SettingsAction.kt,4
app/ui/src/main/res/layout/fragment_settings_list.xml,2
app/ui/src/main/res/drawable-hdpi/ic_email_answered_small.png,4
app/ui/src/main/res/drawable-hdpi/ic_email_attachment_small.png,4
app/ui/src/main/res/drawable-hdpi/ic_email_forwarded_small.png,4
app/ui/src/main/res/drawable-mdpi/ic_email_answered_small.png,4
app/ui/src/main/res/drawable-mdpi/ic_email_attachment_small.png,4
app/ui/src/main/res/drawable-mdpi/ic_email_forwarded_answered_small.png,4
app/ui/src/main/res/drawable-mdpi/ic_email_forwarded_small.png,4
app/ui/src/main/res/drawable/ic_messagelist_answered_dark.xml,2
app/ui/src/main/res/drawable/ic_messagelist_answered_forwarded_dark.xml,2
app/ui/src/main/res/drawable/ic_messagelist_answered_forwarded_light.xml,2
app/ui/src/main/res/drawable/ic_messagelist_answered_light.xml,2
app/ui/src/main/res/drawable/ic_messagelist_attachment_dark.xml,2
app/ui/src/main/res/drawable/ic_messagelist_attachment_light.xml,2
app/ui/src/main/res/drawable/ic_messagelist_forwarded_dark.xml,2
app/ui/src/main/res/drawable/ic_messagelist_forwarded_light.xml,2
app/ui/src/main/res/drawable/ic_answered_forwarded_dark.xml,2
app/ui/src/main/res/drawable/ic_answered_forwarded_light.xml,2
app/ui/src/main/res/drawable/ic_answered_dark.xml,1
app/ui/src/main/res/drawable/ic_answered_light.xml,1
app/ui/src/main/res/drawable/ic_forwarded_dark.xml,1
app/ui/src/main/res/drawable/ic_forwarded_light.xml,1
app/ui/src/main/java/com/fsck/k9/ui/K9Drawer.java,25
app/ui/src/main/java/com/fsck/k9/activity/EmailAddressList.java,8
app/ui/src/main/res/layout/email_address_list.xml,6
app/ui/src/main/res/layout/email_address_list_item.xml,4
app/autodiscovery/src/main/java/com/fsck/k9/autodiscovery/providersxml/ProvidersXmlDiscovery.java,4
app/core/src/main/java/com/fsck/k9/helper/EmailHelper.java,4
app/core/src/main/java/com/fsck/k9/helper/EmailHelper.kt,3
app/core/src/test/java/com/fsck/k9/helper/EmailHelperTest.java,3
app/autodiscovery/src/main/java/com/fsck/k9/autodiscovery/ConnectionSettings.kt,2
app/autodiscovery/src/main/java/com/fsck/k9/autodiscovery/providersxml/ProvidersXmlProvider.kt,2
app/autodiscovery/src/main/res/xml/providers.xml,2
app/autodiscovery/src/test/resources/mockito-extensions/org.mockito.plugins.MockMaker,2
app/testing/src/main/java/com/fsck/k9/RobolectricTest.kt,2
mail/protocols/pop3/src/test/java/com/fsck/k9/mail/store/pop3/Pop3MessageTest.java,4
app/ui/src/main/res/xml/providers.xml,5
mail/common/src/main/java/com/fsck/k9/mail/internet/AddressHeaderBuilder.kt,2
docs/DESIGN.md,2
docs/Modules.png,2
docs/ReadEmail.png,2
docs/ReadEmailClasses.png,2
docs/SendEmail.png,2
docs/draw.io/CreateAccount.xml,2
docs/draw.io/ImportExport.xml,2
docs/draw.io/Modules.xml,2
docs/draw.io/README.md,3
docs/draw.io/ReadEmail.xml,2
docs/draw.io/ReadEmailClasses.xml,2
docs/draw.io/SendEmail.xml,2
app/core/src/main/java/com/fsck/k9/autocrypt/AutocryptGossipHeader.java,6
app/core/src/main/java/com/fsck/k9/autocrypt/AutocryptGossipHeaderParser.java,4
app/core/src/main/java/com/fsck/k9/autocrypt/AutocryptHeader.java,4
app/core/src/main/java/com/fsck/k9/autocrypt/AutocryptHeaderParser.java,4
app/core/src/main/java/com/fsck/k9/autocrypt/AutocryptOperations.java,4
app/core/src/main/java/com/fsck/k9/crypto/MessageCryptoStructureDetector.java,6
app/core/src/main/java/com/fsck/k9/helper/ReplyToParser.java,4
app/core/src/main/java/com/fsck/k9/helper/RetainFragment.java,6
app/core/src/main/java/com/fsck/k9/helper/SingleLiveEvent.java,4
app/core/src/main/java/com/fsck/k9/helper/jsoup/NodeFilter.java,4
app/core/src/main/java/com/fsck/k9/mailstore/AttachmentResolver.java,6
app/core/src/main/java/com/fsck/k9/mailstore/CryptoResultAnnotation.java,4
app/core/src/main/java/com/fsck/k9/mailstore/DeferredFileBody.java,4
app/core/src/main/java/com/fsck/k9/message/AutocryptStatusInteractor.java,6
app/core/src/main/java/com/fsck/k9/message/SimpleMessageBuilder.java,8
app/core/src/main/java/com/fsck/k9/message/extractors/AttachmentInfoExtractor.java,8
app/core/src/main/java/com/fsck/k9/message/extractors/MessageFulltextCreator.java,6
app/core/src/main/java/com/fsck/k9/message/extractors/PreviewResult.java,4
app/core/src/main/java/com/fsck/k9/message/extractors/TextPartFinder.java,6
app/core/src/main/java/com/fsck/k9/message/signature/HtmlSignatureRemover.java,4
app/core/src/main/java/com/fsck/k9/notification/AuthenticationErrorNotifications.java,15
app/core/src/main/java/com/fsck/k9/notification/BaseNotifications.java,12
app/core/src/main/java/com/fsck/k9/notification/CertificateErrorNotifications.java,15
app/core/src/main/java/com/fsck/k9/notification/DeviceNotifications.java,12
app/core/src/main/java/com/fsck/k9/notification/NewMailNotifications.java,11
app/core/src/main/java/com/fsck/k9/notification/SendFailedNotifications.java,12
app/core/src/main/java/com/fsck/k9/provider/AttachmentProvider.java,4
app/core/src/main/java/com/fsck/k9/service/DatabaseUpgradeService.java,6
app/core/src/test/java/com/fsck/k9/controller/UidReverseComparatorTest.java,2
app/core/src/test/java/com/fsck/k9/message/extractors/AttachmentInfoExtractorTest.java,2
app/core/src/test/java/com/fsck/k9/notification/AuthenticationErrorNotificationsTest.java,15
app/core/src/test/java/com/fsck/k9/notification/BaseNotificationsTest.java,12
app/core/src/test/java/com/fsck/k9/notification/CertificateErrorNotificationsTest.java,16
app/core/src/test/java/com/fsck/k9/notification/DeviceNotificationsTest.java,12
app/core/src/test/java/com/fsck/k9/notification/LockScreenNotificationTest.java,12
app/core/src/test/java/com/fsck/k9/notification/SendFailedNotificationsTest.java,12
app/crypto-openpgp/src/main/java/com/fsck/k9/crypto/openpgp/EncryptionDetector.java,4
app/k9mail/src/main/java/com/fsck/k9/directshare/K9ChooserTargetService.java,10
app/ui/src/main/java/com/fsck/k9/activity/AlternateRecipientAdapter.java,6
app/ui/src/main/java/com/fsck/k9/activity/UpgradeDatabases.java,12
app/ui/src/main/java/com/fsck/k9/activity/compose/AttachmentPresenter.java,8
app/ui/src/main/java/com/fsck/k9/activity/compose/PgpEnabledErrorDialog.java,4
app/ui/src/main/java/com/fsck/k9/activity/compose/PgpEncryptDescriptionDialog.java,4
app/ui/src/main/java/com/fsck/k9/activity/compose/PgpInlineDialog.java,4
app/ui/src/main/java/com/fsck/k9/activity/compose/PgpSignOnlyDialog.java,4
app/ui/src/main/java/com/fsck/k9/activity/compose/RecipientAdapter.java,10
app/ui/src/main/java/com/fsck/k9/activity/loader/AttachmentInfoLoader.java,4
app/ui/src/main/java/com/fsck/k9/fragment/AttachmentDownloadDialogFragment.java,4
app/ui/src/main/java/com/fsck/k9/fragment/ConfirmationDialogFragment.java,4
app/ui/src/main/java/com/fsck/k9/fragment/ProgressDialogFragment.java,4
app/ui/src/main/java/com/fsck/k9/ui/LiveDataExtras.kt,4
app/ui/src/main/java/com/fsck/k9/ui/crypto/MessageCryptoHelper.java,4
app/ui/src/main/java/com/fsck/k9/ui/messageview/CryptoInfoDialog.java,6
app/ui/src/main/java/com/fsck/k9/ui/messageview/MessageCryptoPresenter.java,4
app/ui/src/main/java/com/fsck/k9/ui/settings/SettingsViewModel.kt,4
app/ui/src/main/java/com/fsck/k9/view/MessageCryptoDisplayStatus.java,6
app/ui/src/main/java/com/fsck/k9/view/ThemeUtils.java,4
app/ui/src/main/java/com/fsck/k9/view/ToolableViewAnimator.java,4
app/ui/src/main/res/layout/about.xml,23
app/ui/src/main/res/layout/message_list_fragment.xml,4
app/ui/src/main/res/layout/toolbar.xml,4
app/ui/src/main/res/values-sw360dp-v19/values-preference.xml,2
mail/common/src/main/java/com/fsck/k9/mail/BoundaryGenerator.java,4
mail/common/src/main/java/com/fsck/k9/mail/Part.java,4
mail/protocols/imap/src/main/java/com/fsck/k9/mail/store/imap/ListResponse.java,4
plugins/openpgp-api-lib/openpgp-api/src/main/java/org/openintents/openpgp/util/OpenPgpKeyPreference.java,18
app/ui/src/main/res/layout/account_spinner_dropdown_item.xml,2
app/ui/src/main/res/layout/account_spinner_item.xml,3
app/ui/src/test/java/com/fsck/k9/activity/compose/RecipientLoaderTest.java,9
app/ui/src/main/res/drawable-hdpi/drawer_header_background.png,2
app/ui/src/main/res/drawable-mdpi/drawer_header_background.png,2
app/ui/src/main/res/drawable-xhdpi/drawer_header_background.png,2
app/ui/src/main/res/drawable-xxhdpi/drawer_header_background.png,2
app/ui/src/main/res/drawable/drawer_header_background.xml,4
images/drawer_header_background.svg,2
images/drawer_header_background_generate.sh,2
app/ui/src/main/res/values/arrays_account_settings_strings.xml,3
mail/protocols/imap/src/main/java/com/fsck/k9/mail/store/imap/Capabilities.java,4
app/ui/src/main/res/menu/account_settings_option.xml,2
app/ui/src/main/res/layout/about_library.xml,4
app/ui/src/main/res/drawable-anydpi/ic_code_dark.xml,2
app/ui/src/main/res/drawable-anydpi/ic_code_light.xml,2
app/ui/src/main/res/drawable-anydpi/ic_description_dark.xml,2
